place,description,date,state
Euskirchen,"Eine Gruppe Jugendlicher beleidigt und bespuckt zwei Personen am Bahnhof, die für den CSD angereist sind. Bereits im Vorfeld gibt es Anfeindungen und Drohungen auf Facebook.",2024-05-17,Nordrhein-Westfalen
Flensburg,Wenige Tage vor der Veranstaltung stehlen Unbekannte mehrere Regenbogen-Banner und verbrennen sie. Bereits im Vorfeld sammeln sich in den Sozialen Medien unter den Ankündigungsposts des CSDs Hasskommentare.,2024-05-17,Schleswig-Holstein
Hannover,"Es gab mehrere gewalttätige Angriffe. Am Rande des Demozuges bewerfen Jugendliche eine Person mit Steinen. Am Tag darauf wird eine Gruppe Frauen von einem 43-Jährigen belästigt, am Abend eine 24-Jährige von einem Unbekannten bedrängt und diskriminiert.",2024-05-18,Niedersachsen
Weißwasser,"Im Vorfeld werden mehrfach gewaltsam Großplakate zerstört, die auf den zweiten CSD in der Stadt aufmerksam machen sollen.",2024-05-25,Sachsen
Dresden,"Die rechtsextreme Gruppierung „Elblandrevolte“ ruft auf Social Media dazu auf, den CSD in Dresden zu stören. Nachdem die Polizei bei Personenkontrollen Reichsfahnen findet, eskortieren die Beamten die Rechtsextremen auf eine „Gegendemo” – organisiert von „Die Heimat“.Foto: Twitter via @ChrisCldtz",2024-06-01,Sachsen
Leverkusen,"Die rechtsextreme Partei „Aufbruch Leverkusen“, eine Nachfolgeorganisation von Pro NRW, veranstaltet eine Mahnwache gegen den CSD.Bild: Screenshot Aufbruch Leverkusen",2024-06-01,Nordrhein-Westfalen
Pinneberg,Auf der Parade am Fahltskamp anlässlich des CSD in Pinneberg zeigt ein junger Mann den Hitlergruß.,2024-06-01,Schleswig-Holstein
Bayreuth,"Anlässlich des CSD baut der Polizei zufolge „eine Partei, deren Angehörige proaktiv die Deutschlandfahne schwenken“ einen Stand auf, dort wird ein Teilnehmer der Demo beleidigt. Bereits im Vorfeld werden zwei trans Personen von einer dreiköpfigen Gruppe beleidigt, verprügelt und mit Flaschen beworfen. Auch werden Werbeplakate für den CSD mit AfD-Botschaften beschmiert.",2024-06-08,Bayern
Neustrelitz,"Unbekannte, darunter mutmaßlich ein 16- bis 18-Jähriger, bewerfen die Teilnehmenden des CSD-Umzugs von umliegenden Grundstücken mit Eiern. Sie werfen die Eier blind in die Menge, die sich im Innenhof des Kunsthauses in Neustrelitz aufhalten und treffen Rucksäcke, Kinderwägen – aber auch Demonstrierende. Verletzt wird zum Glück niemand.",2024-06-08,Mecklenburg-Vorpommern
Reutlingen,"Ein FDP-Kommunalpolitiker zeigt auf der CSD-Demo eine Flagge der queer­feindlichen „Stolzmonat“-Bewegung. Wenige Tage später geht ein Post der Südwest-Presse auf Facebook viral – und zieht eine Welle an Hasskommentaren nach sich, die sich gegen Menschen richten, die unter der Regenbogenflagge auf die Straße gegangen sind und für ihre Rechte demonstriert haben.Foto: Screenshot Telegram",2024-06-08,Baden-Württemberg
Stollberg,Eine kleine Gruppe mit zehn angetrunkenen Personen veranstaltet eine „Gegendemo” gegen den CSD-Umzug. Sie schwenken Deutschland-Flaggen und eine Person zeigt vermutlich auch den Hitlergruß.,2024-06-08,Sachsen
Köthen,"In der Nacht vor dem CSD verspritzen Neonazis, mutmaßlich Anhänger*innen der rechtsextremen Partei „Der III. Weg“, Buttersäure auf dem Marktplatz, um das Straßenfest zu stören. Bereits im Vorfeld gibt es Einschüchterungen in Form von queerfeindlichen Graffiti, Stickern und Plakaten, sowie Hakenkreuzen.",2024-06-15,Sachsen-Anhalt
Bernau,Nach dem CSD-Umzug in Bernau zeigen Rechtsextreme den Hitlergruß und rufen Nazi-Parolen.,2024-06-22,Brandenburg
München,"Eine „Gegendemo” ist angemeldet, 30 bis 50 Neonazis sammeln sich in München. In mehreren Fällen werden Abgeordnete der AfD oder Mitglieder der JN beobachtet, wie sie CSD-Teilnehmende bedrängen, in oder neben der Demo Fotos oder Livestreams machten, oder an Veranstaltungen anderer rechtsextremer Akteur*innen teilnehmen.",2024-06-22,Bayern
Weimar,"Die Meldestelle Antifeminismus dokumentiert die Sörung einer CSD-Veranstaltung durch eine Gruppe Jugendlicher: Sie pöbeln, rufen, es gebe „nur zwei Geschlechter“, verfolgen die Demo und machen Video- und Fotoaufnahmen. Ein*e Ordner*in des CSDs interveniert, woraufhin sich die Gruppe zurückzieht. Eine Person zeigt außerdem den Hitlergruß.",2024-06-22,Thüringen
Ravensburg ,"Im Vorfeld der CSD-Kundgebung sorgt eine Aktion der Neonazi-Kleinpartei „Der III. Weg“ für Unruhe unter den Veranstaltenden und Teilnehmer*innen. Auf ihrer Internetseite rufen sie zu einer Protestaktion gegen den CSD auf und verkünden, Flugblätter entlang der Demoroute verteilt zu haben. Die Veranstaltung selbst blieb ruhig.",2024-06-29,Baden-Württemberg
Brandenburg an der Havel,"Im Vorfeld zum CSD drohen rechtsextreme Gruppen Ladenbesitzer*innen, die mit Plakaten für den CSD werben. Aus „Sorge vor Vandalismus“ hängen Läden daraufhin die Plakate ab.",2024-07-06,Brandenburg
Wasserburg,"Eine Gruppe von etwa 15 AfD-Anhänger*innen folgt der Parade des ersten CSD in Wasserburg, um diese zu „ergänzen“. Auf dem Marktplatz verunglimpft eine AfD-Rednerin die Pride-Parade als Gefährdung für Kinder- und Jugendliche und hetzt gegen das Selbstbestimmungsgesetz. Mehrere zivilgesellschaftliche Gruppen schirmen die CSD-Veranstaltung vor dem „Gegenprotest“ der AfD ab.",2024-07-06,Bayern
Gera,"Einem Aufruf aus der rechtsextremen Szene, den CSD in Gera zu stören, folgen rund 80 Personen. Als die Parade an ihnen vorbeizieht, kommt es zu hitzigen Wortgefechten und die Teilnehmenden der Pride-Parade werden ausgepfiffen.",2024-07-13,Thüringen
Mannheim,"Am Abend des CSD attackieren drei Männer ein schwules Paar. Sie schlagen beiden mit der Faust ins Gesicht, einem von beiden so stark, dass er ins Krankenhaus eingeliefert wird.",2024-07-13,Baden-Württemberg
Überlingen,"Anlässlich des zweiten CSD in der Stadt versammeln sich circa 25-30 AfD-Anhänger*innen zu einer „Gegendemo”. Sie bleibt ohne große Bedrohung, auch weil sich 50 Gegendemonstrierende, darunter Mitglieder der Gruppe Omas gegen Rechts, mit einem gellenden Pfeifkonzert den Reden der AfD-Vertreter gegenüberstellen und die Pride-Demo abschirmen.",2024-07-13,Baden-Württemberg
Altenburg,"Beim CSD in Altenburg sind rund 10 Rechtsextreme vor Ort. Es gibt Störversuche von Jugendlichen, die jedoch sofort unterbunden werden können.",2024-07-20,Thüringen
Köln,"13 Männer im Alter zwischen 18 und 30 Jahren stören die CSD-Kundgebung mit homofeindlichen und rechtsextremen Äußerungen und reißen Regenbogenfahnen ab. Sie werden inzwischen der rechtsextremen Gruppierung „Der Störtrupp” zugerechnet. Einen Tag nach der Parade geht ein schwuler Mann zum Bestellen in einen Dönerimbiss, sein Begleiter wartet draußen. Plötzlich wird er von einem Mitglied einer fünfköpfigen Männergruppe geschlagen und getreten – keiner der anderen Anwesenden greift ein.",2024-07-21,Nordrhein-Westfalen
Berlin,"Rund 30 Neonazis von „Deutsche Jugend Voran”, darunter zahlreiche Minderjährige, versammeln sich mit Zahnschutz und Lederhandschuhen in der Nähe des Potsdamer Platzes, bereiten wohl ihren queerfeindlichen Angriff vor. Als die Polizei sie stellt, treten sie aggressiv auf, zeigen unter anderem das White-Power-Handzeichen. Ebenfalls haben im Vorfeld die „Jungen Nationalisten“ zu Aktionen gegen den Berliner CSD aufgerufen. In einem anderen Fall schlagen und treten Jugendliche am Donnerstag zwei Männer nach einer CSD-Veranstaltung.",2024-07-27,Berlin
Duisburg,"In Duisburg kommt es zu Störungen der Veranstaltung, rund 20 Rechtsextreme sind vor Ort. Außerdem verweigert das Security-Personal des Einkaufszentrums „Forum Duisburg“ Menschen, die einen Regenbogen­fahne mit sich tragen, den Einlass.",2024-07-27,Nordrhein-Westfalen
Essen,Beim Ruhr-Pride erteilt die Polizei einer etwa 20-köpfigen Gruppe von mutmaßlichen Neonazis – sie tragen Springerstiefel und Glatze – am Hauptbahnhof einen Platzverweis. Wenig später skandieren Rechtsextreme „Hier kommt die deutsche Jugend“ und versuchen so die Pride-Parade zu stören. Außerdem wird an der Pfarrkirche St. Josef eine Regenbogenfahne abgerissen und verbrannt.,2024-08-03,Nordrhein-Westfalen
Bautzen,Hunderte Neonazis stören mit einem Aufmarsch den CSD in Bautzen. Es war eine der größten rechtsextremen Gegenveranstaltungen der CSD-Saison 2024. Sie zünden Bengalos und singen rassistische Parolen. Der Vorfall erzeugt ein großes mediales Echo und ist einer der prägenden Angriffe Rechtsextremer im Jahr 2024. Bereits am Tag davor ist eine geplante Abschlussparty abgesagt worden – aus Angst vor rechtsextremen Demonstrationen.Foto: Twitter (WeberKili),2024-08-10,Sachsen
Braunschweig,Bei der CSD-Kundgebung kommt es zu queerfeindlichen Pöbeleien. Bereits zuvor provoziert eine 15-köpfige Gruppe Teilnehmende. Am Rande des CSD wird darüber hinaus ein 17-jähriger Journalist von zwei Neonazis attackiert. Sie schlagen ihm sein Handy aus der Hand und treten ihm mit dem Knie in den Genitalbereich.,2024-08-10,Niedersachsen
Lüdenscheid,"Gewaltbereite Rechtsextreme mit einschlägigen Shirts, u.a. der rechtsextremen Kampfsportveranstaltung „Kampf der Nibelungen“, versammeln sich in einer Kneipe am Rande des CSD. In Vorfeld habe es laut CSD-Organisator*innen in den Sozialen Medien Aufrufe gegeben, die Veranstaltung zu stören.",2024-08-10,Nordrhein-Westfalen
Koblenz,"Eine 25-jährige trans Frau wird von einem mutmaßlich Rechtsextremen attackiert. Der junge Mann schlägt der Person, die im Awareness-Team des CSD arbeitet, mit der Faust so heftig auf den Brustkorb, dass sie eine Rippenprellung erleidet.",2024-08-17,Rheinland-Pfalz
Leipzig,"Rechtsextreme rufen auf Social Media dazu auf, den CSD zu stören. Die rund 400 Teilnehmenden versammeln sich am Hauptbahnhof, rufen rassistische Parolen sowie „Ganz Deutschland hasst den CSD!“, zeigen das „White-Power“-Zeichen sowie den Hitlergruß. Die Polizei hindert sie jedoch daran, den Hauptbahnhof zu verlassen. Trotzdem soll es den Veranstalter*innen zufolge vereinzelt Übergriffe von Neonazis auf Teilnehmer*innen des CSD gegeben haben.",2024-08-17,Sachsen
Minden,"Eine Gruppe vermummter Rechtsextremer stört den CSD. Sie umkreisen die Parade, machen Fotos, beleidigen und provozieren. In der Nähe hängen sie ein Banner mit „Faeser muss weg #compact“ auf und brennen Bengalos ab.",2024-08-17,Nordrhein-Westfalen
Bremen,Am Vormittag und am Abend kommt es beim CSD in Bremen zu Beleidigungen und Bedrohungen gegen queere Menschen.,2024-08-24,Bremen
Magdeburg,Bei einer queerfeindlichen „Gegendemo” laufen rund 250 Rechtsextreme vor der eigentlichen CSD-Veranstaltung durch Magdeburg-Neustadt. Dabei werden verfassungswidrige Kennzeichnungen verwendet und es kommt zu Beleidigungen von CSD-Teilnehmenden – auch von Einzelpersonen am Rande des CSD.Foto: Twitter/redmediakollektiv,2024-08-24,Sachsen-Anhalt
Plauen,"Für einen „Gegenprotest” versammeln sich 75 Rechtsextreme, die angemeldete Neonazi-Demo darf jedoch nicht laufen. Trotzdem kommt es während der Veranstaltung zu Bedrohungen und Beleidigungen gegen CSD-Teilnehmende. So bedroht eine Gruppe 14- bis 16-jähriger Rechtsextremer eine 62-jährige Frau in den Räumen des Demokratievereins „Colorido“. Außerdem grölt eine Gruppe auf einem Supermarktparkplatz rassistische Parolen.",2024-08-24,Sachsen
Zeitz,"Die rechtsextreme Partei „Der III. Weg“ meldet eine „Gegendemo” an, weitere rechtsextreme Gruppen wie die Partei „Die Heimat“ und deren Jugendorganisation mobilisieren ebenfalls. An den Gegenprotesten beteiligen sich rund 60 Personen, ein Mann hat eine Reichskriegsflagge dabei. Bereits im Vorfeld stehlen Unbekannte die große Pride-Flagge am Rathaus.",2024-08-31,Sachsen-Anhalt
Zwickau,"Die rechtsextreme Partei „Der III. Weg“ ruft zu einer „Gegendemo” parallel zur CSD-Kundgebung auf. Neben verfassungsfeindlichen Symbolen und Beleidigungen kommt es im Umfeld der Veranstaltung auch zu Gewalt: Zwei 15-Jährige werden von Unbekannten geschlagen und getreten, einem von ihnen das Smartphone geraubt.",2024-08-31,Sachsen
Kaufbeuren,"Beim Allgäu-Pride beleidigen und bedrohen drei Jugendliche vier queere Menschen in einem Park. Zuerst beleidigen die Jugendlichen sie queerfeindlich, entfernen sich jedoch, als ihnen mit einer Anzeige gedroht wird. Wenig später kehren sie zurück und bedrohen die Teilnehmenden – einer mit einem Messer, ein anderer mit einem Ast.",2024-08-31,Bayern
Burgdorf,"Zwei unbekannte Männer im Alter von 25 und 30 Jahren reißen in der Nacht vor der CSD-Veranstaltung eine Pride-Flagge ab und verbrennen sie. Danach werfen sie eine Absperrbarke vor die Veranstaltungsbühne und beleidigen die anwesenden Veranstalter homofeindlich. Bereits in den zwei Wochen vor der Veranstaltung haben Unbekannte Plakate abgerissen und beschädigt, auf denen für den CSD geworben wurde.",2024-08-31,Niedersachsen
Albstadt-Ebingen,"Mehrere rechtsextreme Gruppen, etwa die identitäre Gruppe „Zollern-Jugend Aktiv“ und die rechtsextremen „Jungen Nationalisten“ rufen bundesweit zu einer „Gegendemonstration” gegen den CSD Albstadt auf. Etwa 70 Personen beteiligen sich an der Kundgebung vor dem Rathaus.Foto: Screenshot Telegram",2024-09-06,Baden-Württemberg
Freiberg,"Rund 200 Neonazis folgen dem Aufruf der rechtsextremen Partei „Freie Sachsen“ und beteiligen sich am Aufzug, um den CSD zu stören. Zwei Rechtsextreme zeigen das „White-Power“-Zeichen.",2024-09-07,Sachsen
Ketsch,"Eine „Gegendemo”, sieben bis acht Rechtsextreme aus dem Umfeld der NPD Rhein-Neckar, passen den CSD-Umzug ab und versuchen ihn zu stören, indem sie Kundgebungen halten und Rechtsrock abspielen.",2024-09-07,Baden-Württemberg
Winsen,"Die in rechtsextremen Kreisen bekannte Kampfsport-Gruppe „Hermanns Heide“ ruft bei Instagram zu einer Demo gegen den CSD auf, rund 30 Rechtsextreme kommen. Sie grölen rassistische und rechtsextreme Parolen, zeigen das „White Power“-Handzeichen sowie den Hitlergruß. Bereits im Vorfeld sind unzählige Werbe-Plakate für den CSD im Stadtgebiet zerrissen, übermalt und mit Hakenkreuzen beschmiert worden.",2024-09-08,Niedersachsen
Dortmund,"Neonazis, darunter wohl die Bündnisse „Deutsche Jugend voran“ und „Der Störtrupp“, rufen auf Social Media überregional zur Störung des CSDs auf. Rund 50 Rechtsextreme erscheinen, zeigen unter anderem den Hitlergruß und äußern sich queerfeindlich.",2024-09-14,Nordrhein-Westfalen
Erlangen,"Rechtsextreme versuchen im Vorfeld gegen die Parade zu mobilisieren. Zwar findet die angekündigte „Gegendemo” letztlich nicht statt, zu einer Störaktion kommt es dennoch.",2024-09-14,Bayern
Halle,"Die rechtsextreme Jugendorganisation JN meldet einen „Gegenprotest“ an, auch andere Neonazis rufen dazu auf, Teilnehmer*innen des CSDs mit Gewalt zu vertreiben. Etwa 100 Teilnehmende erscheinen, werden jedoch am Bahnhof von CSD-Anhänger*innen aufgehalten. Außerdem ereignen sich zwei Fälle von Beleidigung sowie ein Vorfall, bei dem ein 27-Jähriger eine Frau unsittlich berührt haben soll.Foto: Screenshot Telegram",2024-09-14,Sachsen-Anhalt
Frankfurt/Oder,"Zum CSD wird zwar keine „Gegendemo” angemeldet, bei der Veranstaltung kommt es dennoch zu kleineren Zwischenfällen. Die Veranstalter*innen berichten davon, dass gegen Teilnehmende der Parade gepöbelt worden sein soll.",2024-09-14,Brandenburg
Wolfsburg,"19 Personen folgen dem Aufruf der Neonazi-Gruppe „Jugend Rechts“, den CSD zu stören, werden daran aber von der Polizei gehindert. Ein Teil der Rechtsextremen wird von der Polizei nach Gifhorn eskortiert und dort abgesetzt. Unmittelbar danach attackieren die vier Männer, zwischen 17 und 24 Jahren, zwei Schwestern, schlagen eine der beiden Frauen brutal zusammen. Als sie vor dem Bus auf dem Boden liegt, treten die Täter ihr mehrfach gegen den Oberkörper und den Kopf.Foto: Screenshot Twitter (@WeberKili)",2024-09-14,Niedersachsen
Wismar,"Beim ersten CSD in der Stadt erhalten rund 200 Rechtsextreme von der Polizei die Erlaubnis, zum Bahnhofsvorplatz zu marschieren, an dem auch die Pride-Parade vorbeiführt. Mit Parolen wie „Ab in die Gaskammer mit euch!“ und „Ganz Deutschland hasst den CSD“ bedrohen sie die Teilnehmenden. Zwei Jugendliche, die auf dem Weg zur „Gegendemo” von der Polizei untersucht werden, haben eine Schreckschusswaffe sowie ein Butterflymesser dabei. Nach Abschluss des CSD werden laut einem Augenzeugen im Zug nach Rostock CSD-Teilnehmer aus einer großen Gruppe von CSD-Gegnern heraus beleidigt und verbal bedroht.",2024-09-14,Mecklenburg-Vorpommern
Eisenach,"Einem Aufruf zur Störung des CSD in Eisenach, der nach Informationen der Linken von einem militanten Neonazi der Kampfsportgruppe „Knockout 51“ mitinitiiert worden ist, folgen 90 Menschen, zum Teil sehr junge Neonazis. Die queerfeindliche Kundgebung wird nach rund einer halben Stunde frühzeitig beendet.",2024-09-14,Thüringen
Döbeln,"Rechtsextreme Gruppierungen, darunter die rechtsextremen „Freien Sachsen“ und die Neonazi-Gruppierung „Elblandrevolte“ aus Dresden, rufen dazu auf, den CSD zu stören. Rund 200 Neonazis folgen dem Aufruf, zwei Minderjährige zeigen während der „Gegendemo” den Hitlergruß. Bereits in der Nacht zu Samstag verschüttet ein Unbekannter, mutmaßlich ein Stadtrat der „Freien Sachsen“, entlang der Demoroute Buttersäure.",2024-09-21,Sachsen
Oranienburg,"Rechtsextremen Gruppierungen, darunter „Die Elblandrevolte“, „Deutsche Jugend Voran“ und die JS Sachsen-Anhalt rufen dazu auf, den CSD Oberhavel in Oranienburg zu stören und drohen Gewalt und Hass an. Trotz der rechtsextremen „Gegendemo” verläuft der CSD ruhig.",2024-09-21,Brandenburg
Remscheid,"Anlässlich des CSD in Remscheid sind mehrere „Gegendemonstrationen” angemeldet, unter anderem von der Vereinigung „Deutsche Jugend Voran“, die mit 50 Teilnehmer*innen rechnet. Auch die religiöse Gruppe „Im Namen des Herrn“ ruft zusammen mit der Vereinigung „PRO Remscheid“ auf, die Veranstaltung zu stören. Rund 100 Menschen nehmen teil, es bleibt aber friedlich.",2024-09-21,Nordrhein-Westfalen
Görlitz,"Die rechtsextremen „Jungen Nationalisten“ sowie Mitglieder der Neonazi-Gruppierung „Elblandrevolte“ organisieren eine „Gegendemo” zum CSD in Görlitz. Rund 460 Menschen folgen dem Aufruf, kommen mit schlagverstärkenden Handschuhen und Vermummungsgegenständen und stören zusammen mit polnischen Rechtsextremen an mehreren Stellen die Parade, die von Görlitz auch in die polnische Nachbarstadt Zgorzelec führt. Sie schwenken Fahnen der JN, zeigen den Wolfsgruß und das „White Power“-Zeichen und rufen den queerfeindlichen Ausspruch „HIV hilf uns doch, Schwule gibt es immer noch“ sowie die verbotene NSDAP-Parole „Deutschland erwache“. Die Polizei greift zunächst nicht ein und stoppt den Neonazi Aufzug erst mit Verzögerung.",2024-09-28,Sachsen
Landshut,"Die rechtsextreme Gruppierung „Jung und Stark Bayern“ kündigt eine „Gegendemonstration” zum CSD in Landshut an. Die rund 40 Teilnehmenden grölen Parolen wie „Wer Deutschland nicht liebt, soll Deutschland verlassen“. Abgesehen von den Störversuchen bleibt der CSD ruhig.",2024-09-28,Bayern
